sender name,sender email,to name,to email,cc name,cc email,bcc name,bcc email
Demo1,demo@domain.ext,ExamplePerson1,example@example.com,,,,
Demo2,demo@domain.ext,ExamplePerson2,example@example.com,,,,
Demo3,demo@domain.ext,ExamplePerson3,example@example.com,,,,
Demo4,demo@domain.ext,ExamplePerson4,example@example.com,,,,
Demo5,demo@domain.ext,ExamplePerson5,example@example.com,,,,
Demo6,demo@domain.ext,ExamplePerson6,example@example.com,,,,
Demo7,demo@domain.ext,ExamplePerson7,example@example.com,,,,
Demo8,demo@domain.ext,ExamplePerson8,example@example.com,,,,
Demo9,demo@domain.ext,ExamplePerson9,example@example.com,,,,
